0.	1.
0.01	0.9964098213532196
0.02	0.9857562512775825
0.03	0.968383587748432
0.04	0.9448441414140079
0.05	0.9158675954727352
0.06	0.8823212497227472
0.07	0.8451639803195992
0.08	0.8053971447538372
0.09	0.764015800777315
0.1	0.7219634804912195
0.11	0.6800933811941657
0.12	0.6391382386640109
0.13	0.5996903899541769
0.14	0.5621926781783063
0.15	0.526939974863135
0.16	0.4940902705657978
0.17	0.46368357996505566
0.18	0.43566638013837267
0.19	0.4099189902582006
0.2	0.3862832277093712
0.21000000000000002	0.3645878386320906
0.22	0.344669578345407
0.23	0.3263883687524668
0.24	0.309635630873499
0.25	0.2943356169053966
0.26	0.28044027999905785
0.27	0.2679188562556949
0.28	0.25674383568596476
0.29000000000000004	0.24687532383596533
0.3	0.23824591726639827
0.31	0.23074812695532324
0.32	0.22422609623863324
0.33	0.21847290429237648
0.34	0.2132341674720873
0.35	0.2082180046874931
0.36	0.20311078038374197
0.37	0.19759744034386081
0.38	0.19138476640286084
0.39	0.18422554064140914
0.4	0.17594145763203967
0.41000000000000003	0.16644266785865763
0.42000000000000004	0.15574207172074397
0.43	0.14396288966213167
0.44	0.13133857314750458
0.45	0.11820474530491212
0.46	0.1049835140188932
0.47000000000000003	0.09216112715041566
0.48	0.08026048558511958
0.49	0.06981044901022031
0.5	0.06131412744654879
0.51	0.0552184288454738
0.52	0.05188702562798322
0.53	0.051578622906729654
0.54	0.05443198477846453
0.55	0.06045864082188397
0.56	0.06954359932149626
0.5700000000000001	0.08145378728573006
0.5800000000000001	0.09585337008776858
0.5900000000000001	0.11232462082085244
0.6	0.13039264801539535
0.61	0.1495520756207761
0.62	0.16929371334057008
0.63	0.18912935699210723
0.64	0.20861310287014648
0.65	0.22735792107334055
0.66	0.2450466756271456
0.67	0.26143726384026716
0.68	0.276362031758539
0.6900000000000001	0.28972206684386886
0.7000000000000001	0.3014773383697745
0.71	0.3116339237311584
0.72	0.3202297080456324
0.73	0.3273199690608334
0.74	0.3329641642857751
0.75	0.3372150371023268
0.76	0.3401108761380504
0.77	0.3416714258466535
0.78	0.3418975874481251
0.79	0.3407746996203193
0.8	0.3382788764912828
0.81	0.33438563051512227
0.8200000000000001	0.3290798370100501
0.8300000000000001	0.3223660150511199
0.8400000000000001	0.3142779075527593
0.8500000000000001	0.3048864356190249
0.86	0.2943052658607777
0.87	0.28269344661154877
0.88	0.2702548188806748
0.89	0.2572341683691954
0.9	0.24391033464518716
0.91	0.2305867138624931
0.92	0.21757976733061457
0.93	0.20520626971403755
0.9400000000000001	0.19377009275492782
0.9500000000000001	0.18354932336268553
0.9600000000000001	0.17478446344079665
0.97	0.1676683613395394
0.98	0.16233839230531802
0.99	0.15887125006509106
1.	0.15728054622640975
1.01	0.15751725010707154
1.02	0.1594728488657419
1.03	0.16298497410270218
1.04	0.16784513170518123
1.05	0.17380808948842186
1.06	0.1806024228732748
1.07	0.187941691505863
1.08	0.1955357172744851
1.09	0.2031014538966604
1.1	0.21037297724382634
1.11	0.21711018109972854
1.12	0.2231058326752921
1.1300000000000001	0.22819072379249936
1.1400000000000001	0.2322367452120171
1.1500000000000001	0.23515781101037042
1.1600000000000001	0.23690866469390362
1.17	0.2374817056564857
1.18	0.2369020795524284
1.19	0.23522137414504374
1.2	0.23251034739459067
1.21	0.2288511806940859
1.22	0.22432979101517156
1.23	0.21902874573400555
1.24	0.2130212988936831
1.25	0.2063670055186338
1.26	0.19910927187374727
1.27	0.19127506784949602
1.28	0.18287686972528983
1.29	0.1739167271872812
1.3	0.16439216991492422
1.31	0.15430350023325673
1.32	0.14366187377280898
1.33	0.13249746363510775
1.34	0.12086694708740939
1.35	0.10885955591460741
1.36	0.09660099653411847
1.37	0.0842546730572889
1.3800000000000001	0.0720198294775595
1.3900000000000001	0.060126454626338914
1.4000000000000001	0.04882704936740708
1.4100000000000001	0.03838562006900968
1.42	0.029064514037962473
1.43	0.021109929417185008
1.44	0.014737093811213688
1.45	0.010116195951161823
1.46	0.0073601616138439215
1.47	0.006515283867190687
1.48	0.007555550920686156
1.49	0.010381272262076042
1.5	0.01482230215266933
1.51	0.02064582151868033
1.52	0.02756829147007293
1.53	0.03527086266215598
1.54	0.043417242530652024
1.5499999999999998	0.05167281212347422
1.56	0.05972366556346485
1.57	0.06729423062148245
1.58	0.0741622224010615
1.59	0.08016987847400613
1.6	0.08523070866768642
1.61	0.08933134374655896
1.62	0.09252845579423052
1.6300000000000001	0.0949411165679312
1.6400000000000001	0.09673932466290908
1.6500000000000001	0.09812973597555134
1.6600000000000001	0.09933984735932055
1.6700000000000002	0.10060199043441523
1.6800000000000002	0.10213848036528743
1.69	0.10414913260362484
1.7	0.10680211936787445
1.71	0.11022880730639079
1.72	0.11452282714788915
1.73	0.119743210030298
1.74	0.12592102153349252
1.75	0.13306857084567295
1.76	0.14119000287612876
1.77	0.15029192251229384
1.78	0.160392670115754
1.79	0.1715289719212463
1.8	0.18375892220466483
1.81	0.19716059790968274
1.82	0.21182603220543914
1.83	0.22785074419212126
1.84	0.24531949547255244
1.85	0.26428937683021875
1.86	0.2847716784374788
1.87	0.30671422966686807
1.8800000000000001	0.32998598399051743
1.8900000000000001	0.35436555697523375
1.9000000000000001	0.3795352009482389
1.9100000000000001	0.40508133240369293
1.9200000000000002	0.43050224459627323
1.9300000000000002	0.45522307598813117
1.94	0.4786175111694317
1.95	0.5000351145226631
1.96	0.5188326879910984
1.97	0.5344076480110568
1.98	0.5462311695327946
1.99	0.5538787716831871
2.	0.5570561302956551
2.01	0.5556181920783619
