0.	0.
0.01	-5.331662165921041e-8
0.02	-8.522636763039402e-7
0.03	-4.30781378536725e-6
0.04	-0.000013584845504498118
0.05	-0.00003307198162247953
0.06	-0.00006833925491007699
0.07	-0.0001260834704835405
0.08	-0.00021406107537961876
0.09	-0.00034100828979284105
0.1	-0.0005165482177987533
0.11	-0.0007510846605568327
0.12	-0.0010556824268703035
0.13	-0.0014419340987015493
0.14	-0.0019218134822149594
0.15	-0.002507516368888584
0.16	-0.0032112897448415903
0.17	-0.004045251203857084
0.18	-0.005021201009185242
0.19	-0.0061504299648255795
0.2	-0.0074435269401375345
0.21000000000000002	-0.008910190475978377
0.22	-0.010559049317749845
0.23	-0.0123974969071337
0.24	-0.014431544768143525
0.25	-0.016665699311186152
0.26	-0.01910286584188528
0.27	-0.021744282517903134
0.28	-0.02458948569414874
0.29000000000000004	-0.027636306609155923
0.3	-0.03088089779056418
0.31	-0.03431778600913221
0.32	-0.037939947209224445
0.33	-0.0417388977066947
0.34	-0.04570479517614011
0.35	-0.04982654262821509
0.36	-0.0540918887512985
0.37	-0.0584875186691207
0.38	-0.06299913031468177
0.39	-0.06761149316827983
0.4	-0.07230848794522496
0.41000000000000003	-0.07707312781033746
0.42000000000000004	-0.08188756368776166
0.43	-0.08673307806727332
0.44	-0.0915900732320035
0.45	-0.09643806091870549
0.46	-0.10125566097469484
0.47000000000000003	-0.10602061654142303
0.48	-0.11070983266636414
0.49	-0.11529944406377965
0.5	-0.11976491609758999
0.51	-0.1240811810708044
0.52	-0.12822280972838887
0.53	-0.13216421568144737
0.54	-0.1358798884078457
0.55	-0.13934464873147923
0.56	-0.14253391935540158
0.5700000000000001	-0.14542400221091822
0.5800000000000001	-0.14799235412808792
0.5900000000000001	-0.1502178526269491
0.6	-0.1520810444204307
0.61	-0.15356437041553306
0.62	-0.15465236247397213
0.63	-0.1553318088035895
0.64	-0.15559188644966754
0.65	-0.1554242608036664
0.66	-0.15482315323228352
0.67	-0.1537853787734046
0.68	-0.1523103563104581
0.6900000000000001	-0.15040009373053792
0.7000000000000001	-0.14805915034458245
0.71	-0.1452945783862714
0.72	-0.14211584482198983
0.73	-0.13853473412188183
0.74	-0.13456523218385782
0.75	-0.13022339137426303
0.76	-0.12552717672672456
0.77	-0.12049629376127453
0.78	-0.11515199914060872
0.79	-0.10951689641503318
0.8	-0.10361472032594812
0.81	-0.09747011441059902
0.8200000000000001	-0.09110840782897392
0.8300000000000001	-0.08455539826326283
0.8400000000000001	-0.0778371482789868
0.8500000000000001	-0.070979802570558
0.86	-0.06400943296988652
0.87	-0.05695191695384913
0.88	-0.04983285368117765
0.89	-0.042677519414688454
0.9	-0.035510861685225686
0.91	-0.02835752891370481
0.92	-0.0212419296367036
0.93	-0.014188313195302164
0.9400000000000001	-0.007220861949387508
0.9500000000000001	-0.0003637839416411326
0.9600000000000001	0.006358605420659233
0.97	0.012921823611074051
0.98	0.019301192779908175
0.99	0.025471850645395
1.	0.03140880533372235
1.01	0.037087035915883554
1.02	0.042481637106543256
1.03	0.04756800338612428
1.04	0.0523220449354963
1.05	0.05672042546184281
1.06	0.06074081042913084
1.07	0.0643621135115183
1.08	0.0675647293163222
1.09	0.07033074155241617
1.1	0.0726440977540297
1.11	0.07449074424755545
1.12	0.07585871805744837
1.1300000000000001	0.07673819564135698
1.1400000000000001	0.07712150146708359
1.1500000000000001	0.07700308224783387
1.1600000000000001	0.07637945492109817
1.17	0.07524913802210866
1.18	0.07361257685803765
1.19	0.07147207279514955
1.2	0.06883172605895811
1.21	0.0656973998127772
1.22	0.0620767110731512
1.23	0.057979051431692
1.24	0.053415637794403024
1.25	0.048399590638029344
1.26	0.042946034820192935
1.27	0.03707221593765441
1.28	0.030797623733458526
1.29	0.02414411318649444
1.3	0.017136013699397525
1.31	0.009800217203551391
1.32	0.0021662369480482113
1.33	-0.005733769878550676
1.34	-0.013865020863684005
1.35	-0.02219017175788851
1.36	-0.030669426018485837
1.37	-0.03926069025640787
1.3800000000000001	-0.04791977380429563
1.3900000000000001	-0.056600629372918695
1.4000000000000001	-0.06525563082150816
1.4100000000000001	-0.0738358834348073
1.42	-0.08229156174522688
1.43	-0.09057226981013998
1.44	-0.09862741888658313
1.45	-0.10640661756935943
1.46	-0.11386006961026528
1.47	-0.12093897476584717
1.48	-0.1275959280977404
1.49	-0.13378531316432016
1.5	-0.13946368450812413
1.51	-0.14459013479245933
1.52	-0.14912664191875424
1.53	-0.1530383915164411
1.54	-0.1562940703911282
1.5499999999999998	-0.1588661268873004
1.56	-0.16073099469576202
1.57	-0.16186927741938797
1.58	-0.16226589218587578
1.59	-0.1619101717215646
1.6	-0.16079592551355482
1.61	-0.1589214619098055
1.62	-0.1562895741512506
1.6300000000000001	-0.15290749430804468
1.6400000000000001	-0.14878681982357167
1.6500000000000001	-0.14394341779026176
1.6600000000000001	-0.13839731214853726
1.6700000000000002	-0.1321725586993965
1.6800000000000002	-0.125297112166641
1.69	-0.11780268857968222
1.7	-0.10972462504131818
1.71	-0.10110173758609467
1.72	-0.09197617642678697
1.73	-0.08239327653688694
1.74	-0.07240140033043202
1.75	-0.06205176826988836
1.76	-0.051398272632725214
1.77	-0.040497269448070236
1.78	-0.02940734379973319
1.79	-0.018189044275613544
1.8	-0.006904583293468641
1.81	0.004382498707439649
1.82	0.015607705726318024
1.83	0.026705994192886072
1.84	0.03761221368695673
1.85	0.04826157594408258
1.86	0.05859014620669785
1.87	0.06853534969701017
1.8800000000000001	0.07803648498285028
1.8900000000000001	0.08703523532490631
