0.	1.
0.01	0.9996000666622225
0.02	0.9984010663822631
0.03	0.9964053967610407
0.04	0.993617048472621
0.05	0.9900415972841915
0.06	0.9856861929063924
0.07	0.9805595446962744
0.08	0.9746719042414886
0.09	0.9680350448605288
0.1	0.9606622380600182
0.11	0.9525682269961188
0.12	0.943769196993135
0.13	0.9342827431782588
0.14	0.9241278352971783
0.15	0.9133247797809123
0.16	0.9018951791397157
0.17	0.8898618887652577
0.18	0.8772489712274574
0.19	0.8640816481573654
0.2	0.850386249812306
0.21000000000000002	0.8361901624241415
0.22	0.8215217734359341
0.23	0.8064104147365235
0.24	0.7908863040065247
0.25	0.7749804842930396
0.26	0.7587247619339078
0.27	0.7421516429556348
0.28	0.7252942680721735
0.29000000000000004	0.7081863464145391
0.3	0.6908620881237869
0.31	0.6733561359421311
0.32	0.6557034959390059
0.33	0.6379394675105973
0.34	0.6200995727928135
0.35	0.6022194856288549
0.36	0.5843349602334181
0.37	0.5664817596961822
0.38	0.5486955844675518
0.39	0.531012000969655
0.4	0.5134663704753522
0.41000000000000003	0.49609377839747826
0.42000000000000004	0.4789289641297113
0.43	0.46200625157936326
0.44	0.4453594805310067
0.45	0.42902193897818447
0.46	0.4130262965585185
0.47000000000000003	0.39740453922532254
0.48	0.3821879052863575
0.49	0.36740682293762844
0.5	0.35309084941713337
0.51	0.33926861190024077
0.52	0.32596775025487845
0.53	0.3132148617710129
0.54	0.301035447974932
0.55	0.2894538636346937
0.56	0.27849326805870794
0.5700000000000001	0.26817557878483894
0.5800000000000001	0.258521427752633
0.5900000000000001	0.24955012004631952
0.6	0.24127959529107426
0.61	0.23372639177974971
0.62	0.22690561340180213
0.63	0.22083089944054604
0.64	0.21551439729913432
0.65	0.2109667382098007
0.66	0.20719701597493834
0.67	0.20421276878252664
0.68	0.2020199641322679
0.6900000000000001	0.20062298690257643
0.7000000000000001	0.20002463058228345
0.71	0.20022609168459082
0.72	0.20122696735444304
0.73	0.20302525617410339
0.74	0.20561736216532234
0.75	0.20899810198009527
0.76	0.2131607152656304
0.77	0.2180968781828024
0.78	0.22379672005105425
0.79	0.23024884308647067
0.8	0.23744034519354504
0.81	0.2453568457650704
0.8200000000000001	0.25398251443856174
0.8300000000000001	0.26330010275170296
0.8400000000000001	0.27329097863352375
0.8500000000000001	0.28393516366233024
0.86	0.29521137301589
0.87	0.3070970580339821
0.88	0.3195684513082006
0.89	0.33260061420885156
0.9	0.34616748675389813
0.91	0.3602419397202398
0.92	0.37479582889311536
0.93	0.38980005134515183
0.9400000000000001	0.4052246036325197
0.9500000000000001	0.4210386417918182
0.9600000000000001	0.4372105430177239
0.97	0.4537079688980592
0.98	0.47049793007983914
0.99	0.4875468522369801
1.	0.5048206432077635
1.01	0.5222847611677942
1.02	0.5399042837021368
1.03	0.5576439776385045
1.04	0.5754683695018631
1.05	0.5933418164495524
1.06	0.6112285775450963
1.07	0.6290928852281595
1.08	0.6468990168377485
1.09	0.6646113660456254
1.1	0.6821945140570972
1.11	0.6996133004367997
1.12	0.7168328934178487
1.1300000000000001	0.7338188595537636
1.1400000000000001	0.7505372325738836
1.1500000000000001	0.7669545813045882
1.1600000000000001	0.7830380765205008
1.17	0.7987555565919968
1.18	0.814075591797745
1.19	0.8289675471736712
1.2	0.8434016437726771
1.21	0.8573490182126111
1.22	0.8707817803934073
1.23	0.8836730692679926
1.24	0.8959971065554279
1.25	0.9077292482888772
1.26	0.9188460340953265
1.27	0.9293252341085111
1.28	0.9391458934212394
1.29	0.9482883739882204
1.3	0.9567343938956084
1.31	0.9644670639187439
1.32	0.9714709212949639
1.33	0.97773196064398
1.34	0.9832376619739677
1.35	0.9879770157173796
1.36	0.9919405447464059
1.37	0.9951203233240791
1.3800000000000001	0.9975099929530976
1.3900000000000001	0.9991047750907086
1.4000000000000001	0.9999014807041939
1.4100000000000001	0.9998985166478787
1.42	0.9990958888488859
1.43	0.9974952022952907
1.44	0.9950996578266721
1.45	0.9919140457335073
1.46	0.9879447361781812
1.47	0.9831996664567904
1.48	0.9776883251271923
1.49	0.9714217330350554
1.5	0.9644124212758403
1.51	0.9566744061367822
1.52	0.9482231610689935
1.53	0.9390755857457154
1.54	0.929249972268607
1.5499999999999998	0.9187659685896354
1.56	0.907644539221724
1.57	0.8959079233167125
1.58	0.8835795901944665
1.59	0.8706841924120597
1.6	0.8572475164668794
1.61	0.8432964312322196
1.62	0.8288588342284999
1.6300000000000001	0.813963595837516
1.6400000000000001	0.798640501571301
1.6500000000000001	0.7829201925110292
1.6600000000000001	0.7668341040350688
1.6700000000000002	0.7504144029586989
1.6800000000000002	0.7336939232112033
1.69	0.7167061001789555
1.7	0.6994849038457904
1.71	0.6820647708643575
1.72	0.6644805356942948
1.73	0.6467673609449232
1.74	0.6289606670617429
1.75	0.6110960614973513
1.76	0.5932092675084049
1.77	0.5753360527210157
1.78	0.5575121576074171
1.79	0.5397732240169335
1.8	0.5221547239041624
1.81	0.5046918883968875
1.82	0.48741963734556576
1.83	0.47037250949526693
1.84	0.453584593419695
1.85	0.4370894593554018
1.86	0.42092009207250386
1.87	0.40510882491613837
1.8800000000000001	0.3896872751505457
1.8900000000000001	0.37468628073508387
1.9000000000000001	0.36013583865858595
1.9100000000000001	0.3460650449553801
1.9200000000000002	0.3325020365229213
1.9300000000000002	0.3194739348573732
1.94	0.307006791819656
1.95	0.29512553754040716
1.96	0.2838539305680313
1.97	0.2732145103595216
1.98	0.2632285522090577
1.99	0.25391602470451025
2.	0.24529554979691923
2.01	0.23738436556279988
