0.0053116102261626845	0.009282135041749205	0.01833261475706908	0.04056248620703089	0.06311130817460497	0.09320349298758682	0.11707653149652794	0.3100842155424279	0.3430356055668409
0.012788418446602454	0.016954706833296466	0.034875436818608926	0.04968739537553641	0.06844230640826039	0.06876299576702759	0.09376775459526882	0.24523218169471245	0.4094888040606865
0.0008199841674778874	0.0015660630327229241	0.007566457709850775	0.028726193968732317	0.029867079971036735	0.0697888488586644	0.183715461879565	0.2064695686587628	0.4714803417531868
0.016467221654129192	0.026867507581785875	0.03205900809962444	0.0465819897880424	0.046954392061437485	0.06591398446698297	0.15949124203873638	0.21928428311352233	0.3863803711957389
