0	2.464347387089901e-19	4.0074112995743496e-16	4.818736997909759e-16	1.4632966977598797e-15	2.159122633230147e-15	1.2407375819275076e-14	1.139531438259327e-13	5.321679580977066e-13	1.9997758684925017e-12	1.1169593407240377e-10	2.4054709679099305e-10	4.13884081865384e-10	1.0001701770385367e-9	1.0022137972831455e-9	2.878002104282731e-9	3.72283066342235e-9	9.548783649207734e-9	1.02570739046807e-8	2.515004992733253e-8	7.402804232374935e-8	1.049299796987343e-7	1.3066123980964547e-7	1.317906540335184e-7	3.512613378953829e-7	7.295040443960432e-7	8.403230048824661e-7	1.0960383942453824e-6	1.3601370283520366e-6	8.756047699132173e-6	8.975790452749264e-6	0.000014055130578591356	0.00001571938880756143	0.000017199229416060153	0.00002254434440136839	0.000026089501046116313	0.00006710771940742285	0.00025681664423296373	0.0006997937528087316	0.0007446563230498058	0.0009805811369207448	0.002027204051793441	0.002029450277032202	0.0022063324424951825	0.002959373277215326	0.0031079739322595313	0.0033319456499379275	0.0043218762468484025	0.004989536167654345	0.00809390229331202	0.008252025819958703	0.010738367576986095	0.012463669817295206	0.014336457108582532	0.040772732238347695	0.0487813129332055	0.05141865324361801	0.05280108749857296	0.05553835632614147	0.05894917196539553	0.05896216665621331	0.06192021957364662	0.0900077860458759	0.11561635975682923	0.28350687109032036
0	0	4.7468746096736375e-18	5.440045879250157e-16	5.0168705929383086e-15	1.6481329931576206e-14	1.871008151551656e-14	1.9752128961778856e-14	5.588844128051664e-14	2.5518012189049293e-12	9.867573930244718e-12	2.5143535429462337e-11	1.195213086533719e-10	1.2483192023226812e-10	1.327076238840982e-10	4.865244156174992e-10	1.198054225028839e-9	1.4064486748482951e-9	3.5091687277954893e-9	1.0335614632636883e-8	1.0466107743868953e-8	1.9903170156643786e-8	3.233853415657335e-8	4.596204754063193e-8	1.3508179821948347e-7	1.5818067716158262e-7	1.7128107168432544e-7	2.29493236135254e-7	4.419404471511494e-7	5.427161382817134e-7	4.343768958849037e-6	5.576765899632157e-6	8.451023811798935e-6	0.00001252698286762139	0.000013120264907705604	0.000013910156633347237	0.000026302488441338933	0.000045919616114651856	0.00004708913393622574	0.00005645815089251248	0.00010633809355979369	0.000278003131415204	0.0004258589181579013	0.0005022385100590711	0.0006143300370109772	0.000641706558229097	0.00069179828616184	0.0012167314931515964	0.001284255631187816	0.0017068897689646386	0.003244119116621644	0.0036091496003226014	0.0037580406802818845	0.006967856940198323	0.009048753120620973	0.013787130852114799	0.024185290197895143	0.02487485009502165	0.044027595414697855	0.05494940367336968	0.07137188378444463	0.12929609992513255	0.15407936323310972	0.16342964683817893	0.2856671630338484
2.286601777621682e-13	3.347379598564421e-13	4.824402255818516e-13	1.6367306318617076e-11	7.025010210064737e-11	9.434823028638001e-11	1.3393763998576263e-10	1.9586582662686538e-10	1.1109141782304155e-9	1.8644134244873044e-9	2.700993674373293e-9	6.6267438156848e-8	1.3401286137959688e-7	3.17822527096497e-7	3.818519874197678e-7	6.834709995912072e-7	1.887938988596421e-6	2.9636614523538154e-6	4.494735948099864e-6	4.771498219597497e-6	5.850586384928787e-6	7.229401486725433e-6	7.812476026755177e-6	8.036402758425568e-6	9.387217361355472e-6	0.000014385942520106987	0.00001612251725398782	0.00003080767027953771	0.000054971974092903235	0.00005712812618345295	0.00007968421613488852	0.00008323260665233995	0.0002084679654361709	0.00031059826798163784	0.0003806498154176791	0.0004268882406584788	0.0004874886667519165	0.0005502234689857438	0.0006598023158095524	0.0010229919965642313	0.0012207893634069015	0.0012629178348547957	0.0014444402522554532	0.0015192238163915287	0.0027814690692080624	0.002973544193019864	0.003607802117487311	0.0037707977868299287	0.004290512574631346	0.0059800200824531675	0.006280345640394822	0.006302851250443989	0.010206824725327697	0.010803887660364234	0.012134064793439628	0.012715281487718924	0.015131464945032888	0.02820098545046649	0.07140490168729954	0.08572311137830484	0.0873855839914299	0.09314526824576841	0.109851535902353	0.13289031262935735	0.28453459579846113
0	2.2905061494385127e-18	1.5221881797884814e-16	2.239945357127148e-16	7.229089494388236e-16	2.0551866076112097e-15	1.1159290798804944e-13	1.3189262177561285e-13	5.03796439638559e-13	5.437474224973096e-13	5.553766378406536e-13	5.723862398362126e-11	1.337542667502415e-10	2.2011950830792123e-10	4.875239155600585e-10	5.881462813797995e-10	8.791625228367198e-10	3.449909979881503e-9	4.2057820451845455e-9	6.916186706086257e-9	1.7234130619046475e-8	2.3123162253747857e-8	6.950206652245442e-8	9.24619980792031e-8	1.3304088605970028e-7	2.206070443739013e-7	2.336961082799261e-7	3.594750210886557e-7	4.6694781991976207e-7	3.0041127147958886e-6	3.3204892968454896e-6	3.409052475490459e-6	6.167465383970167e-6	0.000010353831182704447	0.000011123772716658515	0.00002074719262828965	0.000023624474924065907	0.000029804798574513704	0.00003332989680372798	0.000035268490248510694	0.00007441849023905526	0.00013182399417748514	0.0001821425010893263	0.00022081847249836025	0.00022214579117317993	0.0002592878471282002	0.0007836942623466606	0.0022534573906911122	0.003430522420093232	0.006413045057241214	0.007835456894683936	0.007884396583963277	0.008658815357101552	0.009848169708987144	0.011418392180162463	0.015564583187637517	0.05554938809017389	0.05556224688641247	0.061465571609776753	0.06580535909649651	0.07142548057965763	0.0917697264512553	0.1025619246916947	0.13491851746003705	0.28557882839042226
